session_id,user_id,timestamp,attack_type,label,geo_velocity_kmh,device_mismatch_score,token_reuse_flag,login_burst_count,time_since_last_login_minutes
79ca2e8b-1466-4e39-acf3-665e74b71ece,user_1506,2026-09-02T02:10:42.649845+00:00,none,0,117.18,0.086,False,1,1433.12
f89db796-84b0-48ff-a0a4-ab71eae9eb10,user_1126,2026-09-19T03:43:03.643148+00:00,none,0,217.74,0.049,False,2,259.83
82b61c5e-a065-4fde-8030-97302be42d41,user_1752,2026-09-04T11:54:50.639182+00:00,none,0,120.07,0.035,False,2,1172.39
6230e49a-b762-441b-b06e-acf3d93f197a,user_1012,2026-08-22T17:53:49.651553+00:00,none,0,641.97,0.059,False,1,1302.77
1132ec88-db57-4a69-8e62-220c0339f8f7,user_1791,2026-08-27T15:38:17.638711+00:00,none,0,417.56,0.056,False,2,982.43
3a58518c-bfd3-4569-9052-f29bd9355120,user_1218,2026-08-27T01:55:40.636482+00:00,none,0,238.68,0.093,False,1,1266.75
b0f16f9e-d16c-47bc-8cec-4e320416e6bf,user_1468,2026-08-24T04:17:45.641345+00:00,none,0,668.27,0.077,False,1,826.84
eab1bba3-1e19-4bc9-a90c-acf12aa3462d,user_1151,2026-09-02T12:50:56.648539+00:00,none,0,403.59,0.098,False,2,179.34
5e32c75b-95e4-4a59-884c-ee3800b372b6,user_1101,2026-09-19T02:15:24.645867+00:00,none,0,513.91,0.084,False,2,759.55
d0660e1a-0e9b-4388-8af4-c74416948209,user_1177,2026-08-26T16:39:05.644147+00:00,none,0,107.42,0.004,False,2,803.72
10283177-3351-4a44-9686-9abb265fbd42,user_1668,2026-08-30T00:43:33.653411+00:00,none,0,330.59,0.012,False,1,180.14
d19a576d-7707-41f3-afd2-910d3e8a17af,user_1296,2026-09-08T10:26:43.656795+00:00,token_replay,1,351.38,0.036,True,1,4.84
50fbbdfe-5580-4048-9053-3759a5215c21,user_1133,2026-09-09T03:28:02.642048+00:00,none,0,262.51,0.085,False,2,1010.54
b5aec318-09c8-4001-8569-83c918e9a8c3,user_1694,2026-09-13T23:58:01.638033+00:00,none,0,565.42,0.09,False,1,448.32
1eb660b7-1d60-4c43-be65-656373a45c52,user_1580,2026-09-17T23:57:33.644433+00:00,none,0,766.25,0.093,False,2,930.11
1c45c6f1-ca42-4428-a987-33cb9cb354de,user_1997,2026-09-03T20:22:15.640801+00:00,none,0,48.33,0.044,False,1,493.75
6f905f4f-3486-4685-8362-053a15e0fbd9,user_1977,2026-09-18T15:31:53.638780+00:00,none,0,404.76,0.081,False,1,466.39
50345724-cbde-4100-bc64-28d319b726bb,user_1061,2026-09-13T23:03:45.652489+00:00,none,0,337.07,0.03,False,1,544.2
2cdc47d5-ea97-4c68-835a-dddcae705e51,user_1546,2026-08-22T04:17:21.651022+00:00,none,0,288.39,0.059,False,2,1241.93
d7500feb-b06d-4cdc-87a5-6d2b88ab27e4,user_1198,2026-09-15T04:02:44.648094+00:00,none,0,716.95,0.069,False,2,718.93
bcdbe35e-ab77-4e77-857a-03619dbca36a,user_1797,2026-08-25T21:25:10.636190+00:00,none,0,826.64,0.06,False,2,32.95
40d7bc34-75d2-43d0-8db7-f3b3ccf5d4b7,user_1575,2026-09-17T10:09:24.655695+00:00,device_takeover,1,347.03,0.881,False,1,0.51
50bca504-5d99-4e5a-8b23-11ceaad92000,user_1836,2026-08-29T07:02:03.636638+00:00,none,0,314.69,0.082,False,1,324.9
d162ef44-3113-4c32-a0d3-8913f3ec326f,user_1138,2026-09-17T01:02:58.639400+00:00,none,0,406.84,0.09,False,2,1436.07
97e5482d-b80c-40c4-9412-d662a02adb09,user_1702,2026-09-02T19:21:00.638204+00:00,none,0,490.02,0.098,False,2,91.89
00a89680-af94-4e0b-ba8d-756a3baaf7c5,user_1628,2026-09-08T19:14:49.644232+00:00,none,0,863.01,0.068,False,2,552.27
87f302a3-13e0-49dc-bfee-224616de352e,user_1762,2026-09-16T07:18:52.656195+00:00,token_replay,1,174.46,0.095,True,1,4.83
90331a53-3ae0-4b4d-9945-64b8f686da4b,user_1319,2026-09-03T00:54:12.648886+00:00,none,0,125.11,0.044,False,2,252.12
2b74692c-bbbb-4cc2-a71b-ea0f6479f094,user_1368,2026-09-09T04:00:50.640127+00:00,none,0,55.91,0.012,False,2,234.19
41d88d17-20da-415d-a702-a0ae286516e0,user_1279,2026-08-29T18:23:50.640821+00:00,none,0,441.54,0.036,False,2,624.7
38126d41-d61c-48a4-8b11-e8bf5d835d8b,user_1252,2026-08-27T10:59:06.650062+00:00,none,0,609.22,0.089,False,1,412.94
81a856d3-a0c5-4bb1-8152-1e2d0ab9185e,user_1787,2026-08-29T23:23:52.646671+00:00,none,0,259.9,0.018,False,1,1383.22
432f49f5-e4f7-4ed7-8083-838d6861efa6,user_1763,2026-09-17T13:16:33.638297+00:00,none,0,428.62,0.078,False,1,653.63
9e3daf71-2ab0-468e-aa3b-0a5830a4e39c,user_1045,2026-09-07T20:33:51.642894+00:00,none,0,395.77,0.026,False,2,814.69
0f0f4c18-132d-4878-bdc5-19c737af7ea3,user_1496,2026-08-31T15:19:04.648854+00:00,none,0,306.28,0.091,False,1,317.65
90885aa7-da1a-4156-8095-66d809cc732b,user_1675,2026-09-13T18:18:42.656185+00:00,token_replay,1,321.47,0.003,True,2,1.8
ad73fd2c-6efb-4a74-ae64-405a28b4daf0,user_1083,2026-08-31T19:23:10.657456+00:00,credential_stuffing,1,378.92,0.098,False,28,2.47
f9e012f6-c9e7-41cb-a04e-05704cc32c9e,user_1563,2026-09-19T07:58:00.641012+00:00,none,0,857.7,0.046,False,1,634.18
a2b4f6f9-d622-4c13-b1fe-58467ea8ae3f,user_1223,2026-08-29T01:31:21.637051+00:00,none,0,629.52,0.077,False,1,874.46
acc911d6-5b82-4518-9c02-1751d4dc3459,user_1293,2026-09-09T16:09:07.654513+00:00,impossible_travel,1,9295.22,0.068,False,1,2.46
168a3a09-b10b-4faf-8d73-abf85312fbdf,user_1670,2026-09-04T06:02:07.640580+00:00,none,0,231.59,0.082,False,2,666.29
83075a8f-2f4d-4fc4-b096-589d44401abc,user_1135,2026-08-26T15:25:40.657497+00:00,credential_stuffing,1,780.19,0.092,False,23,1.77
b0921f77-4082-4993-943f-55d985f21e8b,user_1308,2026-09-10T09:13:15.638583+00:00,none,0,690.61,0.076,False,2,475.86
e048c9cf-5304-416b-b8a1-e33cf215a213,user_1454,2026-09-19T23:56:10.654732+00:00,impossible_travel,1,3580.92,0.016,False,1,3.02
0fba72ff-5725-48f4-aeaf-f420daf37579,user_1193,2026-08-31T02:33:35.652815+00:00,none,0,149.24,0.043,False,2,723.43
833d0c31-0650-458e-a3a6-1afc7629bf8f,user_1999,2026-09-07T00:28:18.655880+00:00,device_takeover,1,289.72,0.919,False,1,0.46
204ebddc-d852-4ced-ab21-4d6a97223ff2,user_1740,2026-09-18T19:52:14.640016+00:00,none,0,821.91,0.018,False,1,1345.18
ccaac20c-8cb3-45c0-b9c5-0c3ae5290cd3,user_1619,2026-09-14T07:58:24.647716+00:00,none,0,338.36,0.076,False,1,1290.76
888ce6ad-1b15-4fa7-aa9b-fd3575a16216,user_1451,2026-09-18T11:02:24.646225+00:00,none,0,831.79,0.023,False,2,228.85
79ca1efa-7ee1-4e46-a39a-5f36c4c6d82f,user_1862,2026-09-10T07:26:59.651184+00:00,none,0,526.64,0.051,False,1,236.63
d9167d20-8cd7-4b06-b2d7-643adfc0697b,user_1829,2026-08-27T17:50:26.642595+00:00,none,0,487.91,0.018,False,1,134.52
1310de2f-62f7-498b-8ef8-cc625e8ee444,user_1078,2026-08-26T15:50:32.644676+00:00,none,0,579.13,0.021,False,1,230.81
77552729-61e3-435b-ae8b-42216516963a,user_1945,2026-09-11T04:01:39.653303+00:00,none,0,631.0,0.055,False,1,192.84
c5fa3697-a10d-4e0e-b22e-7ed04d4d06f9,user_1867,2026-09-04T13:02:33.642175+00:00,none,0,110.27,0.094,False,1,246.06
4c8c134d-f21e-4695-b648-b4b1a4f012b4,user_1316,2026-08-26T05:02:55.646414+00:00,none,0,818.61,0.043,False,1,946.69
2213a6b3-9e77-4d72-9bd3-888456528a4a,user_1477,2026-09-10T07:00:07.651657+00:00,none,0,215.12,0.073,False,2,1163.43
aa67dfee-34f2-4b28-b3dd-99e6f4e63b97,user_1708,2026-09-08T19:51:19.637215+00:00,none,0,275.59,0.058,False,2,799.23
b81b7fca-691e-4cda-a8e9-f5b0d8d4eb44,user_1503,2026-09-11T12:32:08.645594+00:00,none,0,288.58,0.015,False,1,271.82
452454ae-492f-4829-8617-eed1f1fd3f30,user_1129,2026-09-18T23:37:31.657486+00:00,credential_stuffing,1,750.47,0.002,False,15,4.95
37333071-d108-4ef9-8fab-f1605312acd6,user_1950,2026-09-04T06:14:25.645371+00:00,none,0,379.63,0.061,False,2,1223.17
97637c98-dc85-4649-9e87-580f2c647d97,user_1861,2026-09-02T12:46:28.650759+00:00,none,0,233.78,0.051,False,1,73.5
c64cfbcf-8ab0-47a4-903d-06afb882f20d,user_1645,2026-09-16T20:21:15.647476+00:00,none,0,615.67,0.054,False,2,884.71
b4f33184-ced9-4442-b8a3-20ce30075f25,user_1558,2026-09-06T13:50:04.639582+00:00,none,0,577.72,0.03,False,1,1159.73
789f207e-3d52-4dca-a7fa-e013b742c326,user_1919,2026-09-05T18:14:01.648485+00:00,none,0,154.56,0.026,False,2,538.68
bb273cfe-3ebd-47d2-8caf-63e93906c4a0,user_1780,2026-09-18T06:55:31.641534+00:00,none,0,41.35,0.063,False,2,28.36
f6484c0b-6129-4874-b804-8b7e40e9c639,user_1233,2026-09-09T14:56:17.651966+00:00,none,0,651.0,0.021,False,1,745.21
1f3bba23-cf6e-430c-8950-a0752a5c676d,user_1566,2026-09-09T11:42:13.648219+00:00,none,0,77.83,0.086,False,2,1242.26
052c513f-6403-4851-8603-338822096acf,user_1174,2026-09-02T09:53:10.642791+00:00,none,0,144.81,0.008,False,1,489.96
0900f4d0-38e8-41c3-949b-08245c5c9d61,user_1482,2026-09-14T10:15:38.643340+00:00,none,0,666.83,0.073,False,1,1363.84
aec9e22d-308c-49d2-b4ac-350fb027ec9b,user_1086,2026-09-17T17:44:50.657058+00:00,token_replay,1,251.18,0.061,True,2,0.09
055c199e-f5ad-4dbd-8de8-1278be097e7f,user_1465,2026-08-29T19:05:56.650275+00:00,none,0,561.43,0.027,False,1,307.88
2af81d52-7134-4228-b7c5-d9a1bc303d6a,user_1047,2026-09-08T18:03:50.636809+00:00,none,0,885.54,0.061,False,1,658.52
5db0f904-f304-4ffc-b4d3-8f34ed05bf4f,user_1624,2026-08-24T20:50:34.657212+00:00,credential_stuffing,1,282.62,0.006,False,15,1.29
723c50a3-e189-4585-a91f-605a7c817e7f,user_1497,2026-09-10T05:43:20.636293+00:00,none,0,485.31,0.072,False,2,353.7
f1cf7705-a7bc-42ba-b7e5-a6633e98c51e,user_1341,2026-09-13T05:24:55.653258+00:00,none,0,745.1,0.021,False,1,1010.08
0fb52928-a6c9-4ed8-9a24-7bee7a888845,user_1553,2026-08-30T16:52:46.647778+00:00,none,0,196.55,0.064,False,2,1031.6
8d8717f4-10fe-454b-b292-af04bef16410,user_1673,2026-09-20T15:13:36.653525+00:00,none,0,223.5,0.005,False,2,950.89
89480abe-2f5a-4cd1-bf69-e7b7f0ffbb7a,user_1527,2026-09-04T17:15:50.640093+00:00,none,0,78.06,0.067,False,1,1413.72
30f4c291-1191-4a17-bc52-2c54b331ce1c,user_1815,2026-09-17T21:56:33.637909+00:00,none,0,264.03,0.037,False,1,355.42
0b59d875-4bf4-4d65-b975-d7673d45ff14,user_1909,2026-09-09T13:06:43.638384+00:00,none,0,372.43,0.083,False,2,601.95
e14a7175-ac68-4497-95ec-3117d4b06b01,user_1999,2026-08-23T16:16:34.647986+00:00,none,0,491.3,0.032,False,1,1101.67
a03d4a75-a9b8-4b27-9291-a5e246ac6c3d,user_1284,2026-08-24T00:16:27.651341+00:00,none,0,450.29,0.017,False,1,951.87
cd70d359-1190-4deb-afcd-9da0f7c956b0,user_1495,2026-08-25T21:17:39.657809+00:00,credential_stuffing,1,591.25,0.018,False,19,4.2
0264f85a-2029-4542-837e-9b1e496c7462,user_1302,2026-09-17T23:44:55.641715+00:00,none,0,705.42,0.079,False,1,715.16
5a4b9e4f-e3a8-4d9d-87f3-755b94ee08d4,user_1559,2026-09-03T23:49:16.654206+00:00,impossible_travel,1,3713.29,0.047,False,1,2.67
fbca9461-bf34-4411-9cdf-74758350c2c5,user_1704,2026-09-07T20:49:23.657799+00:00,credential_stuffing,1,552.04,0.063,False,17,3.19
a08797f8-2546-4433-82d6-f23d1701a854,user_1271,2026-08-28T19:36:08.657769+00:00,credential_stuffing,1,136.29,0.081,False,25,1.41
60b61284-8382-4557-af18-3c2475104398,user_1844,2026-09-01T08:36:36.643249+00:00,none,0,526.04,0.001,False,2,810.69
56c820c6-aa8c-48f7-935f-387eb619c81d,user_1954,2026-08-24T06:23:34.641002+00:00,none,0,179.82,0.1,False,1,983.26
5d85383c-1258-4cfa-b7ae-a39910c547a1,user_1980,2026-09-08T05:55:43.652746+00:00,none,0,694.14,0.075,False,2,736.29
411029ff-0314-46f7-a596-be2b93bff63e,user_1524,2026-09-15T02:43:09.638561+00:00,none,0,310.66,0.011,False,2,761.15
6b0c4b5f-a0d9-4e19-b06d-78385ce3cd7c,user_1455,2026-08-31T17:43:41.657414+00:00,credential_stuffing,1,325.69,0.035,False,26,0.38
7da3aef2-7226-4eb6-bc5f-76c821866a8e,user_1377,2026-09-18T12:08:01.652403+00:00,none,0,60.6,0.022,False,2,1106.43
f1a98891-cddb-47f2-b6b1-db722881f83e,user_1004,2026-09-08T13:25:35.643472+00:00,none,0,203.64,0.088,False,2,190.02
9e040be1-d90f-4b39-bc0c-a74ec5a86b75,user_1632,2026-08-31T16:21:03.651521+00:00,none,0,209.8,0.06,False,1,655.65
49b61297-6220-468b-8c32-4ceaaa463e77,user_1037,2026-09-13T07:27:16.650663+00:00,none,0,812.26,0.006,False,2,606.7
eb670195-1882-4ddc-9069-3a4ffd55a52e,user_1362,2026-08-24T11:00:53.636593+00:00,none,0,795.72,0.041,False,1,1333.47
e12865e0-106c-4420-b95e-cedc65cb7b2e,user_1932,2026-09-17T22:45:56.639504+00:00,none,0,748.25,0.052,False,2,241.28
54c5b802-f10b-462f-a0c4-7b3c825d1982,user_1827,2026-09-03T02:09:24.655103+00:00,device_takeover,1,710.6,0.994,False,1,0.27
69b26ba9-7dda-46f2-8255-b8ec9d652027,user_1924,2026-09-12T04:34:11.636751+00:00,none,0,553.96,0.03,False,1,441.06
8c39c3ad-a0da-4d64-9e71-e7be6152a44a,user_1778,2026-09-15T18:13:37.637897+00:00,none,0,399.31,0.069,False,1,71.0
59a02159-6f29-4a81-8252-15d87151a734,user_1206,2026-09-06T07:49:22.650372+00:00,none,0,512.49,0.083,False,1,484.07
78bd0682-f7e5-45cd-a17b-23ba0fdb2999,user_1494,2026-09-06T09:19:17.653858+00:00,none,0,238.28,0.0,False,2,317.06
7609cf8c-106e-4406-9f0a-cf3b35da5fa3,user_1566,2026-09-12T00:21:55.652068+00:00,none,0,28.85,0.069,False,2,43.51
b127a4a3-012c-4e35-aea5-02337a0c2181,user_1514,2026-08-21T23:20:33.654079+00:00,impossible_travel,1,2630.69,0.099,False,1,1.15
340d6ac1-6ea8-4721-b1b8-ea474b39bd98,user_1270,2026-09-02T01:02:54.643026+00:00,none,0,589.31,0.057,False,2,58.76
baf1635e-8f4c-42d2-8709-4a4609b63826,user_1903,2026-09-07T19:11:35.639703+00:00,none,0,654.76,0.076,False,2,69.92
4506c2d2-27b4-475e-8b17-cb27ec441c37,user_1240,2026-09-01T00:53:37.636437+00:00,none,0,107.9,0.089,False,1,835.75
aad65e13-1c04-4d9e-87e5-a0772417cdf7,user_1324,2026-09-15T02:57:53.655197+00:00,device_takeover,1,712.82,0.902,False,2,2.6
67cf166b-4751-4696-8168-e57a233e5d7b,user_1539,2026-08-30T04:28:26.656372+00:00,token_replay,1,624.72,0.05,True,2,2.34
83d3a79b-90f0-4e15-9619-e93a6b319757,user_1200,2026-08-29T09:52:44.640947+00:00,none,0,96.28,0.03,False,2,481.73
c7b7c40d-c077-44c7-8204-8fa79a1ca4f0,user_1603,2026-09-09T14:15:17.642916+00:00,none,0,498.24,0.084,False,2,1390.68
c0b096a1-0b53-4291-a34f-b926fc1e1382,user_1290,2026-08-26T14:46:52.636785+00:00,none,0,597.47,0.062,False,1,1179.44
3d3c113c-da1c-49ce-9808-a861a852208d,user_1865,2026-09-03T11:39:40.657265+00:00,credential_stuffing,1,486.4,0.004,False,17,1.75
e4e0fb97-5301-4cec-92ab-0e202646fb6f,user_1042,2026-08-29T01:16:02.651870+00:00,none,0,461.04,0.034,False,2,675.94
5d70f294-d8c2-41d0-b07b-cafce95b3638,user_1788,2026-09-08T19:53:33.645064+00:00,none,0,681.73,0.096,False,2,983.09
50eadfa0-db3e-44d2-bf63-7d4e4f21aaa2,user_1896,2026-09-06T21:30:32.657297+00:00,credential_stuffing,1,128.77,0.033,False,21,1.67
cbcad5ee-e0b6-401e-9db1-703c2087adb0,user_1028,2026-08-22T23:23:11.649287+00:00,none,0,40.61,0.084,False,2,1166.71
8f57da0c-36fe-4c93-91ea-8175262f74ff,user_1130,2026-08-28T02:32:05.650856+00:00,none,0,640.04,0.013,False,1,1001.57
10a063d8-85df-4698-a377-acb6fff9375d,user_1625,2026-08-22T18:08:14.646747+00:00,none,0,515.05,0.056,False,2,1080.3
ebe3673a-3ba1-4d3e-9233-a8532bb932b9,user_1567,2026-09-09T11:13:23.636271+00:00,none,0,529.6,0.001,False,1,333.53
4ce51518-7e1e-4dcc-8408-c225838a91ef,user_1064,2026-09-02T12:58:00.648392+00:00,none,0,310.7,0.049,False,1,679.69
838800b9-b426-4191-8917-287bdd86cada,user_1716,2026-09-09T09:41:37.654109+00:00,impossible_travel,1,2995.98,0.043,False,1,2.55
6bc0ea45-8a92-4aa1-949a-5c3f0e206dad,user_1407,2026-09-10T08:04:29.649889+00:00,none,0,642.0,0.071,False,2,109.83
68286d5d-df0f-47d4-b918-8302364e982f,user_1773,2026-08-29T00:45:07.647139+00:00,none,0,511.01,0.009,False,2,144.57
edf845e4-35aa-410a-a256-cf3bce57b735,user_1720,2026-09-20T13:44:15.648314+00:00,none,0,774.34,0.007,False,2,766.87
23a6eb06-bc76-4dfa-9084-e2ef1a44b863,user_1254,2026-08-31T10:21:08.641921+00:00,none,0,824.27,0.032,False,1,825.15
f32246e2-02bd-41e0-962e-e4d8e8157cb0,user_1814,2026-09-16T06:55:18.653400+00:00,none,0,699.96,0.086,False,2,399.94
79db6d2a-79eb-4203-940f-e64c151074ff,user_1261,2026-09-07T23:37:07.653579+00:00,none,0,343.6,0.09,False,2,659.46
b459184b-ad07-4e57-a669-26013ff2e74c,user_1259,2026-09-02T22:53:54.656153+00:00,token_replay,1,412.88,0.083,True,2,3.55
856ee1de-7407-47e3-8643-049c89ee88fd,user_1091,2026-09-03T00:36:39.653642+00:00,none,0,818.32,0.078,False,1,1251.81
06536cb1-dd3e-4f29-a094-de5b19861e2f,user_1520,2026-09-16T17:59:23.636426+00:00,none,0,766.21,0.007,False,1,973.93
5e69e6f8-a8f2-469c-be1e-079ff1cf9c5b,user_1322,2026-09-16T02:43:40.654850+00:00,impossible_travel,1,9491.58,0.001,False,2,3.76
00dc16a8-3a4f-4774-8c0e-71b489e26584,user_1306,2026-08-31T00:58:14.637966+00:00,none,0,621.28,0.046,False,2,290.88
241b0508-9911-4ce0-bd12-23227f6ede32,user_1029,2026-09-16T16:41:41.639561+00:00,none,0,40.92,0.064,False,2,939.37
f5327970-6ab0-4e93-b02a-2dc781b0b49c,user_1626,2026-08-26T20:38:22.647320+00:00,none,0,363.78,0.013,False,2,94.56
ed0e0360-6f59-45ed-8399-b8956c5cdf72,user_1864,2026-09-04T22:19:05.642631+00:00,none,0,53.6,0.015,False,1,1116.22
dd10d702-a917-45cc-8860-3e3a781d41a1,user_1743,2026-09-13T08:28:36.657348+00:00,credential_stuffing,1,342.98,0.1,False,12,4.78
8b0e0114-3b29-4263-9054-6bdbf56261a4,user_1135,2026-09-12T05:31:58.643218+00:00,none,0,541.03,0.001,False,2,877.97
4dac1737-f600-4d92-bc31-9688dea06ba2,user_1053,2026-09-05T00:35:20.654142+00:00,impossible_travel,1,2907.8,0.047,False,1,2.15
41e5d57c-6539-4841-b5f5-8d5e53c954e4,user_1439,2026-09-09T11:57:19.644822+00:00,none,0,844.58,0.048,False,2,507.99
f42ef1c7-8c80-43cc-864b-c95cf50a96de,user_1831,2026-08-25T13:47:08.641065+00:00,none,0,534.44,0.091,False,1,1108.45
f19cc877-95c2-4268-81e2-102e948eb1d7,user_1703,2026-08-28T14:06:57.642927+00:00,none,0,515.44,0.024,False,2,118.3
8c0e42af-f456-43dd-9b3a-0833a6a4858b,user_1953,2026-08-28T12:36:14.653041+00:00,none,0,888.18,0.086,False,1,1058.69
8ac88350-111e-4f1b-8fdd-9a01f2cec439,user_1753,2026-09-04T19:12:56.642060+00:00,none,0,286.25,0.027,False,1,1359.0
47f0d687-2813-4cc1-8787-a04b82ed3afd,user_1957,2026-08-28T13:05:46.639994+00:00,none,0,429.7,0.02,False,2,465.88
92edc180-ba63-4585-a369-8e6938a363d0,user_1531,2026-08-22T12:20:20.655384+00:00,device_takeover,1,285.72,0.751,False,2,1.21
827b5867-e8a4-4982-b6df-d7754834e6f9,user_1746,2026-08-31T05:34:09.640269+00:00,none,0,337.01,0.089,False,2,1252.91
405827ea-d326-417b-b89d-6ae35f52cd96,user_1379,2026-08-25T09:57:23.638168+00:00,none,0,377.21,0.074,False,1,1275.57
852c00ef-279a-4de6-8ce9-6d03aa5a207f,user_1315,2026-08-30T00:11:33.648659+00:00,none,0,786.87,0.009,False,2,1069.09
9a8e1092-d3ed-4703-b364-f4457befd3ae,user_1530,2026-08-26T19:06:02.655570+00:00,device_takeover,1,684.86,0.765,False,2,0.57
3c127165-4ecb-49c7-b1af-059d054b2899,user_1087,2026-09-05T10:34:03.651987+00:00,none,0,761.22,0.043,False,2,305.75
9a38b1cd-72c5-446d-bbfd-2626af46587c,user_1256,2026-09-11T02:37:05.639528+00:00,none,0,571.55,0.055,False,1,901.91
7b6e6516-f84f-48d2-967d-9705960f6190,user_1960,2026-08-25T16:17:03.657121+00:00,credential_stuffing,1,417.15,0.057,False,28,3.85
39aa728d-3ff6-4495-88aa-8d5b60561d27,user_1510,2026-09-02T14:37:02.645624+00:00,none,0,417.32,0.079,False,2,120.12
ef283901-9747-4420-93a6-ef9a42dba902,user_1140,2026-08-31T06:52:56.642227+00:00,none,0,179.51,0.088,False,1,910.13
7747f86f-5945-41b3-ab21-196b4a302f59,user_1275,2026-09-15T08:41:15.653944+00:00,impossible_travel,1,9904.32,0.066,False,2,0.81
34f6f8bf-7720-4026-b679-5670ffa9615e,user_1581,2026-09-11T06:16:37.640083+00:00,none,0,157.95,0.086,False,2,1191.73
b9686e18-7189-40c0-97b7-f689adc87f3d,user_1847,2026-09-14T13:21:47.657436+00:00,credential_stuffing,1,833.15,0.024,False,23,3.37
45cd6f67-80ad-446a-81a0-997bef2a06d8,user_1344,2026-09-02T15:19:49.652958+00:00,none,0,613.67,0.034,False,2,1177.18
408bed7a-2078-4855-b497-26b0ef4aff37,user_1490,2026-08-29T05:56:27.647181+00:00,none,0,761.19,0.028,False,2,872.37
2055cec9-d019-4e18-9cad-55fca3914fd3,user_1334,2026-08-31T11:13:48.638055+00:00,none,0,158.08,0.013,False,2,766.77
3771c309-03b6-48e1-9e5a-f43040d949c5,user_1369,2026-09-08T11:36:06.641568+00:00,none,0,74.18,0.066,False,1,79.31
aba555dc-cc16-450e-8b1a-b282edd86fbf,user_1910,2026-09-02T07:59:34.651850+00:00,none,0,514.23,0.094,False,2,370.25
3780ac6f-cadb-4874-a915-aa21b96dee0f,user_1785,2026-09-15T01:19:06.654059+00:00,impossible_travel,1,8777.5,0.099,False,1,3.33
d504f9ef-409a-4078-9eb3-3f8aee42742f,user_1451,2026-09-04T02:22:30.637305+00:00,none,0,165.93,0.005,False,2,168.72
ef3fc95d-835b-4110-84a0-f27d6398172d,user_1726,2026-08-27T00:52:01.643114+00:00,none,0,363.05,0.078,False,1,254.31
82ec5498-7595-46be-80c3-57bd1af54a10,user_1121,2026-08-24T22:10:31.655985+00:00,device_takeover,1,75.66,0.829,False,1,1.98
9e7675ea-0b22-4183-abf6-922f26be0229,user_1826,2026-09-02T06:47:59.655476+00:00,device_takeover,1,693.35,0.898,False,2,0.41
fbb347b3-d282-420c-86e4-5871f67dfec7,user_1087,2026-09-17T16:37:15.651488+00:00,none,0,825.04,0.038,False,1,1128.1
8ef2f9d6-aa76-4a52-b23b-8684cb60cce5,user_1355,2026-09-16T22:00:32.649416+00:00,none,0,586.38,0.03,False,2,626.23
58e80516-51bc-4e16-87b9-02e4ae88b77f,user_1531,2026-08-30T00:47:09.641602+00:00,none,0,8.36,0.07,False,1,1423.0
b623873b-dd42-4320-86d6-204caff07aa0,user_1489,2026-08-26T03:06:04.639877+00:00,none,0,339.14,0.096,False,2,1313.9
960cc68f-b189-4922-bd1b-d8a71386b418,user_1109,2026-09-14T19:39:28.645151+00:00,none,0,828.17,0.068,False,2,885.84
428dcaf5-4823-454b-a91b-68fec6f3e4d9,user_1026,2026-09-14T05:45:52.638274+00:00,none,0,13.37,0.079,False,1,850.0
ac0fbcd7-0199-4280-a56d-c776900aacce,user_1669,2026-09-19T16:19:32.643547+00:00,none,0,43.41,0.012,False,2,550.66
75bae1f8-13f0-401a-8966-7980b7c51724,user_1135,2026-09-08T12:25:52.641445+00:00,none,0,131.62,0.032,False,1,1097.71
faa3dcbd-4691-4092-aba6-3bb7c281a590,user_1729,2026-08-29T17:22:58.655133+00:00,device_takeover,1,784.16,0.857,False,2,0.92
a323bc98-b195-44cf-96bb-49db16f6af16,user_1527,2026-09-13T20:28:11.639776+00:00,none,0,295.17,0.061,False,1,568.89
f4e4afc1-3f1e-4e6a-8b65-d2b867358488,user_1497,2026-09-19T16:07:51.649537+00:00,none,0,49.79,0.09,False,2,868.3
bc378deb-3e11-4863-8aa9-529d06e60e70,user_1629,2026-09-03T12:15:57.639118+00:00,none,0,216.51,0.042,False,1,756.2
01010d2d-9c72-424c-93b7-93dfde3f94dd,user_1167,2026-08-23T14:53:21.653324+00:00,none,0,123.8,0.07,False,2,1292.51
44565d75-f438-421a-b864-e021a0f85aa3,user_1873,2026-09-09T01:18:52.656080+00:00,token_replay,1,153.21,0.068,True,1,0.94
1be27fb5-0414-44cd-ab38-745f0492f1ed,user_1610,2026-08-30T13:01:22.636682+00:00,none,0,311.12,0.079,False,2,874.91
ec701bf3-3fc4-42fe-8b4d-dbdf9ebd7d49,user_1996,2026-09-01T15:21:22.655395+00:00,device_takeover,1,173.39,0.893,False,1,4.01
e47ff951-4005-4707-89e9-c73038280caf,user_1993,2026-09-15T03:23:59.653848+00:00,none,0,304.16,0.068,False,1,421.24
245c058e-a387-4d9c-85ef-aff232d89579,user_1455,2026-09-13T20:23:00.653535+00:00,none,0,519.36,0.07,False,2,874.86
f4a5c8a3-64b3-4ab8-a31d-63f930a9d096,user_1951,2026-09-12T23:15:44.641544+00:00,none,0,397.16,0.0,False,2,295.33
9e7cdd2c-60ce-42af-a4b9-3465b602f101,user_1493,2026-09-10T23:11:52.655591+00:00,device_takeover,1,857.91,0.805,False,2,2.34
e477e703-389c-4fcf-a131-97785b448e79,user_1805,2026-09-07T05:35:41.657225+00:00,credential_stuffing,1,233.59,0.049,False,17,3.15
